"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Function","contrast"
"pdam_00014540",29.3179676440023,-2.2880033618184,0.730940888702528,-3.13021667987376,0.00174677406495855,0.0159800931534948,"slc37a2: Glucose-6-phosphate exchanger SLC37A2 (Danio rerio)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014573",150.140988440675,1.36650340055696,0.498136690208179,2.74322977491554,0.00608380982611033,0.0396129265700097,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014626",264.207992149526,-0.509020111572264,0.18517101051857,-2.74891901354729,0.00597921575281073,0.0390505428061666,"PLD2: Phospholipase D2 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014658",422.217073116819,-0.395413694808231,0.143666118088266,-2.75231000927648,0.00591764724021688,0.0387962310846188,"FMN2: Formin-2 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014715",171.384475025157,0.65462670474869,0.223345915573633,2.9309992218455,0.00337873627823002,0.0259541943703193,"Meltf: Melanotransferrin (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014734",94.3046222956959,-0.705604928239769,0.247237962307365,-2.85395058936201,0.00431792465121964,0.0309087683592942,"TMEM65: Transmembrane protein 65 (Bos taurus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014771",72.7901406850564,1.13716654414495,0.377372110351283,3.01338258168151,0.00258352994919594,0.0213661540998626,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014798",240.252441937262,-0.872607884589256,0.245680385988426,-3.55180117891203,0.000382603844187409,0.00498431634099463,"Sult1b1: Sulfotransferase family cytosolic 1B member 1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014806",73.9479955911773,1.20046804914418,0.330043750182991,3.63729974731709,0.000275511241342693,0.00382458681909242,"Collagen alpha chain (Fragment) (Acropora millepora)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014819",11.7285016253122,2.05898874720749,0.722246274096478,2.8508125566771,0.00436076680868576,0.0311893976504417,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014852",51.5757318507039,-1.38243922498021,0.369903050924846,-3.73730149433422,0.000186005835462524,0.00279481511233085,"tie1: Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014865",8.17156240839143,-2.15608466384711,0.731498645510476,-2.94748961885293,0.00320365508807208,0.025010684348774,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014894",94.2734341591428,0.839996896434022,0.290849731252149,2.88807864053275,0.00387602952989595,0.0285073574691275,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00014959",841.190840420113,0.375067130241828,0.124632415570152,3.00938667140502,0.00261775719599825,0.0215971267411905,"ARNTL: Aryl hydrocarbon receptor nuclear translocator-like protein 1 (Gallus gallus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015032",413.340726155273,0.529382975668909,0.187997833050348,2.81589934883523,0.00486409027873903,0.0336359889945179,"CFAP43: Cilia- and flagella-associated protein 43 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015066",42.0303821131873,1.28808477147955,0.36282316794106,3.55017232992353,0.000384979053031748,0.00500764862304726,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015114",44.4181557020865,1.05402708075044,0.362970855607768,2.90388901606314,0.00368558783273694,0.0275081157065053,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015121",150.461388464521,-1.06405916123405,0.249956143900682,-4.25698342368748,2.07203712058727e-05,0.000482649516241144,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015146",111.482617396575,0.784197358899464,0.219422408557504,3.57391646575582,0.000351681167036772,0.00467744137135641,"ABCG24: ABC transporter G family member 24 (Arabidopsis thaliana)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015149",75.0836268266987,1.37874112799282,0.308109215892467,4.4748454667257,7.64665971667661e-06,0.000213161518996266,"WBC30: Putative white-brown complex homolog protein 30 (Arabidopsis thaliana)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015161",257.84838334502,-0.71905929758009,0.251779016363387,-2.85591431711008,0.00429130925115183,0.0307825128877602,"Xrcc4: DNA repair protein XRCC4 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015170",445.142162847507,0.467814534782839,0.155134831021302,3.01553514257932,0.00256526210036019,0.0212663701395431,"ARHGAP39: Rho GTPase-activating protein 39 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015204",8.11277934370923,-2.57864233584253,0.816571828919173,-3.15788794631289,0.00158916629823723,0.014847229982005,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015207",873.754206312054,-0.388877452640092,0.125735198393967,-3.09282887852629,0.00198258419930176,0.017359256135255,"TTC27: Tetratricopeptide repeat protein 27 (Gallus gallus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015217",689.483640219753,0.310694149529703,0.115892271840314,2.6808875570047,0.00734271840286178,0.0453471052949072,"Htt: Huntingtin (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015282",33.2880228899816,-1.50917378391514,0.434155479169181,-3.47611364206013,0.000508736662914766,0.00627918023686878,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015293",708.92235402519,-0.429380913851809,0.115943754270832,-3.70335527387549,0.000212766584807598,0.00314454338788056,"DYNLRB2: Dynein light chain roadblock-type 2 (Bos taurus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015299",9.16629275407815,4.98782106943718,1.47792525467288,3.37488046412818,0.000738477596860737,0.00836778580342397,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015303",530.965467385828,0.659605393652929,0.238439891816292,2.76633825249815,0.0056689699587789,0.037670085648568,"Spag6: Sperm-associated antigen 6 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015369",651.197878666608,0.472580312175256,0.173553777479839,2.7229618337184,0.00646995318969934,0.0413367943374487,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015379",1307.10282995234,0.355770784419468,0.131859209325929,2.69811100975189,0.00697341824107719,0.0436960096217205,"Atg2b: Autophagy-related protein 2 homolog B (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015385",82.051526121871,-1.08333298441346,0.374233789868756,-2.89480269751534,0.00379396918326257,0.0280845456294704,"CDKN3: Cyclin-dependent kinase inhibitor 3 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015403",1503.04919188615,0.332173876705931,0.118494760267828,2.80327903069415,0.00505858830856959,0.0346125433761891,"Plcg1: 1-phosphatidylinositol 4%2C5-bisphosphate phosphodiesterase gamma-1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015426",483.549864931617,0.830154465603165,0.193331386558805,4.29394564627849,1.75525463274019e-05,0.000422641649209239,"macrod2: O-acetyl-ADP-ribose deacetylase MACROD2 (Xenopus laevis)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015438",774.040235947513,0.6962842588631,0.208753013213894,3.33544530995425,0.000851629033965792,0.00929027440915139,"SEC31A: Protein transport protein Sec31A (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015494",452.836303831173,-0.668273545824132,0.218565775636402,-3.05753974462977,0.00223162045395755,0.0190722338298347,"BCL3: B-cell lymphoma 3 protein (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015495",46.7350904862926,-1.40316374769526,0.334003267223247,-4.20104796986128,2.65682284202873e-05,0.000595406154297263,"MRPL17: 39S ribosomal protein L17%2C mitochondrial (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015516",90.4577873350645,0.647563004665871,0.229442283341226,2.82233507806761,0.00476753360372089,0.0332524801066684,"Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015539",842.901147814078,0.552897928188642,0.161557499524144,3.42229812801735,0.000620941882311275,0.00734674094571739,"Mlc-c: Myosin-2 essential light chain (Drosophila melanogaster)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015543",11.6266988930869,-1.96509498381927,0.713614557315297,-2.75372042747024,0.00589220770859802,0.0386442268386398,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015556",181.470467472723,-0.53430790286159,0.188167576595918,-2.83953225378991,0.00451797274346982,0.0319143488727015,"Pm20d2: Peptidase M20 domain-containing protein 2 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015600",103.177397419125,1.70911625483449,0.559982249139407,3.05209005724931,0.00227253908323275,0.0193160188611513,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015691",470.177257345674,-0.812576999410942,0.256854829187061,-3.16356520133465,0.00155849437732833,0.014600452243124,"SCD: Acyl-CoA desaturase (Bos taurus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015712",463.871645524428,-0.697711200354265,0.161204419533386,-4.32811459123653,1.503912218403e-05,0.000372050087623393,"hibch: 3-hydroxyisobutyryl-CoA hydrolase%2C mitochondrial (Danio rerio)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015730",57.1795336882385,1.78279254708522,0.467625250177845,3.81243858497204,0.00013760242696085,0.00222552453567624,"Ccnb1ip1: E3 ubiquitin-protein ligase CCNB1IP1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015822",387.224230869694,0.622843007180842,0.158441810046651,3.93105208150207,8.45749465581939e-05,0.00152146157795769,"PRKD3: Serine/threonine-protein kinase D3 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015929",2224.62884781616,0.280165065560574,0.0954419292480063,2.93545056945113,0.00333063672239399,0.0257209171030282,"Hephaestin-like protein (Acropora millepora)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015960",332.081680324091,0.600139261061485,0.18535908124207,3.23771167314826,0.00120492516753831,0.0119199290665186,"PLEKHB2: Pleckstrin homology domain-containing family B member 2 (Pongo abelii)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015967",149.669819405745,0.774924888417252,0.271358911518566,2.85571932788443,0.00429394537105077,0.0307885401260119,"Equistatin (Actinia equina)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00015998",592.242054664253,-0.54043405828282,0.146079040869063,-3.69960026481305,0.000215939317448372,0.003175591564054,"Wdr31: WD repeat-containing protein 31 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016000",501.286773077529,0.588724238702387,0.202022380092503,2.9141535627529,0.00356654419330535,0.0269004987461623,"N: Neurogenic locus Notch protein (Drosophila melanogaster)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016002",457.264008391208,0.547858144064147,0.130640907146407,4.19361864542298,2.74539378197426e-05,0.000608887852498923,"Rabgap1: Rab GTPase-activating protein 1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016070",58.476024421699,0.878650527140653,0.295396101580085,2.97448247434789,0.00293483220035562,0.0234677950010135,"Mfge8: Lactadherin (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016074",42.8463659993188,-1.1629045609981,0.343363409580232,-3.38680397663737,0.000707118921879779,0.00809809405257644,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016082",667.988234616783,0.4056931283049,0.130247993500217,3.11477449596354,0.0018408558533951,0.0164974556981733,"Gabarap: Gamma-aminobutyric acid receptor-associated protein (Rattus norvegicus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016089",124.069572664321,1.28139587881003,0.454042174553209,2.82219571358313,0.0047696060099516,0.0332534060327817,"Hatching enzyme (Paracentrotus lividus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016091",612.213947639927,0.518995418330223,0.185142278180851,2.80322476005862,0.00505943966989792,0.0346125433761891,"TMPRSS9: Transmembrane protease serine 9 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016092",220.362466283895,1.00868026473594,0.358092929816983,2.81681144961857,0.00485029908143286,0.0336075744300142,"PRSS36: Polyserase-2 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016094",203.504898545719,1.29291773329802,0.366640792004305,3.52638812018176,0.000421269112117727,0.00536969342613108,"PLG: Plasminogen (Macropus eugenii)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016095",1233.55622574601,1.01186678581994,0.341010640921543,2.96725868461315,0.00300468042380846,0.0238482598082279,"TMPRSS9: Transmembrane protease serine 9 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016152",67.8095696408118,-0.741672815758398,0.272501410876473,-2.72172101191287,0.006494294303167,0.0414512961777718,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016167",313.793815191323,-0.673962462760036,0.193463058706324,-3.48367521565505,0.000494579268066456,0.00614572041160401,"Otub1: Ubiquitin thioesterase OTUB1 (Rattus norvegicus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016177",407.736742652471,-1.06787364390385,0.328999263688718,-3.24582381106549,0.00117111294330138,0.0116662174898076,"APLF: Aprataxin and PNK-like factor (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016190",57004.5294896159,1.14431739717519,0.246871652008668,4.63527257125093,3.5646745295611e-06,0.000112754206890767,"Major yolk protein (Strongylocentrotus purpuratus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016288",150.888816128002,-0.701564818702899,0.211570844421705,-3.31598061453369,0.000913221632841983,0.00973648735910631,"mrps7: 28S ribosomal protein S7%2C mitochondrial (Danio rerio)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016355",346.395982748309,0.88683783553666,0.273105563034858,3.2472346065813,0.00116532288415658,0.0116332483289453,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016363",419.868169032152,-0.430733969861838,0.151617694522176,-2.8409215113005,0.00449833821718144,0.031835070952426,"Stk16: Serine/threonine-protein kinase 16 (Rattus norvegicus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016402",69.8243607702166,-0.932904092472425,0.313231253223729,-2.97832378752477,0.00289829630394731,0.0232406374172583,"lat-2: Latrophilin-like protein LAT-2 (Caenorhabditis elegans)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016414",1692.46110924236,0.422567988805368,0.102750197119549,4.11257594293189,3.91268698314346e-05,0.000816047513856587,"RAB5B: Ras-related protein Rab-5B (Gallus gallus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016424",891.787196422588,-0.843546936164267,0.205849926256532,-4.09787339497528,4.16963220284686e-05,0.000856097898031217,"PLA2G15: Group XV phospholipase A2 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016454",513.199145162991,-0.413187735938706,0.124135870725383,-3.32851200482391,0.000873112420213963,0.00945586818202665,"LPCAT3: Lysophospholipid acyltransferase 5 (Bos taurus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016506",44.3985270515522,-1.41963273086607,0.35485877411465,-4.00055693820158,6.31935792661142e-05,0.00120510647712821,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016509",271.630406911172,0.789044924797402,0.218972411892068,3.60339879338921,0.000314083075150406,0.00427352400030044,"CFAP70: Cilia- and flagella-associated protein 70 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016579",165.255243305345,-0.804413402573927,0.211738236718167,-3.79909370665365,0.000145226179161105,0.00232253508912125,"med9: Mediator of RNA polymerase II transcription subunit 9 (Xenopus laevis)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016582",476.754603290112,-0.534992653058448,0.184714708568175,-2.89631863756529,0.00377568814092139,0.0279975767681472,"v1g178517: 3-hydroxyanthranilate 3%2C4-dioxygenase (Nematostella vectensis)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016598",1017.19672181588,0.510946991824173,0.163993681049474,3.11565048454538,0.00183539673368026,0.0164743673310023,"TP73: Tumor protein p73 (Chlorocebus aethiops)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016616",73.899383968354,1.11528357888874,0.306396937752349,3.63999584026585,0.000272642445373621,0.0037970609938955,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016662",206.619600948486,-0.938765183886595,0.310489817777876,-3.0234974873095,0.00249871103840596,0.0208153071148842,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016711",316.930460457499,0.63113016983906,0.193028174589902,3.26962719913779,0.00107689307790824,0.0109829000164539,"Nedd9: Enhancer of filamentation 1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016713",410.142414344177,-0.421163187436693,0.138534592766958,-3.04013011497548,0.00236475962123591,0.0199711521903785,"Rpusd2: RNA pseudouridylate synthase domain-containing protein 2 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016719",419.803329787788,0.770357946545465,0.198232511421528,3.88613321306994,0.000101853628793193,0.00176993011816468,"DPEP1: Dipeptidase 1 (Oryctolagus cuniculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016723",267.066302547638,-0.833641897254909,0.233072770277747,-3.57674513527032,0.000347899068012243,0.00464154211828941,"CDCA7L: Cell division cycle-associated 7-like protein (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016739",432.547592173104,0.771440299415842,0.248472057372414,3.10473663547445,0.00190448518043033,0.0168562178282383,"fam166b: Protein FAM166B (Xenopus tropicalis)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016781",28.1612947509609,-1.33663794742093,0.470132156469298,-2.84311108914375,0.00446754957768877,0.0316756286021076,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016793",27.1610321374212,-1.50514343266567,0.454064748563766,-3.31482115144707,0.000917017754845201,0.00977088402055073,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00016844",434.570195676087,0.406813338803767,0.153146168005708,2.65637295468343,0.00789862063348315,0.0479005029797149,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017055",867.733752143217,0.657293299434215,0.229820802507013,2.86002525560826,0.00423607271222601,0.0305011468199928,"MPEG1: Macrophage-expressed gene 1 protein (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017083",144.711008204234,-0.936749882370238,0.287660209177624,-3.25644580822722,0.00112816463782147,0.0113638393365518,"TLL1: Tolloid-like protein 1 (Gallus gallus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017165",102.106675144868,-0.816346105103263,0.28234316776791,-2.89132586971012,0.0038362011521855,0.0283359898979182,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017188",118.516372377981,-0.63755464917859,0.241196850296381,-2.64329591532878,0.0082103244830052,0.0493540683508559,"Inmt: Indolethylamine N-methyltransferase (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017201",20.0781755014588,1.48192617791826,0.509240657921617,2.91007042518266,0.00361347323431906,0.0271350789002041,"gtpA: GTP-binding protein A (Dictyostelium discoideum)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017209",633.03757447133,-1.56772200267409,0.365632053503124,-4.28770395717151,1.80529472211784e-05,0.000431058115821564,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017265",36.2683595931324,-1.18574273449133,0.448169773152828,-2.64574454932503,0.00815113451248894,0.0491015636268835,"mshA: D-inositol 3-phosphate glycosyltransferase (Segniliparus rotundus (strain ATCC BAA-972 / CDC 1076 / CIP 108378 / DSM 44985 / JCM 13578))","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017269",48.9500556663198,-1.09605985438085,0.328203180966775,-3.33957718250088,0.000839060314003489,0.00917828281870582,"Galr2: Galanin receptor type 2 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017275",238.169037110391,-1.05689032734978,0.378429794747552,-2.79283064393707,0.00522490390095717,0.0354615013768843,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017282",92.7531875343177,1.04130697774377,0.318111228701705,3.27340528655219,0.00106259995737366,0.0108970601960626,"KIF9: Kinesin-like protein KIF9 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017292",69.9604105062344,-1.1648592273365,0.381148437524724,-3.05618261195399,0.00224174678011062,0.0191301676447071,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017311",359.683714560148,0.535292184552829,0.190351890410004,2.81211908849368,0.00492162778311728,0.0339476936167519,"Dcp2: m7GpppN-mRNA hydrolase (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017349",222.954259026122,0.500809015811069,0.161902340696747,3.09327841497433,0.00197958323033626,0.0173418369447546,"CUEDC1: CUE domain-containing protein 1 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017393",506.118163928655,0.595510667216697,0.223107295558732,2.66916716338365,0.00760395952995434,0.0465745917047293,"OPLAH: 5-oxoprolinase (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017438",363.268015817815,0.526218010176795,0.176103084934177,2.98812488363553,0.00280694833452928,0.022752871038851,"Map3k1: Mitogen-activated protein kinase kinase kinase 1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017484",196.832106519078,2.9597406236939,0.893094522377365,3.31402841416521,0.000919621614842967,0.00978646366534316,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017490",534.924467978959,-1.08801173076167,0.249393721310193,-4.36262679367301,1.28510061447176e-05,0.000328832312455282,"ADAT1: tRNA-specific adenosine deaminase 1 (Gallus gallus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017527",110.444343277475,0.820538485820946,0.258840158476409,3.17005865956357,0.00152408166188981,0.0143268868015653,"C21orf59: UPF0769 protein C21orf59 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017581",555.972298909548,-0.482139762868888,0.143077328454837,-3.36978449399186,0.00075226991848461,0.0084569937590165,"NXF1: Nuclear RNA export factor 1 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017587",286.547380300781,-0.623370780999001,0.190907270628501,-3.26530665357455,0.00109345627310809,0.0110858748351065,"FGFR: Fibroblast growth factor receptor (Halocynthia roretzi)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017611",199.670567499344,-0.830511291464119,0.304091421576076,-2.73112370996741,0.00631187737973292,0.0406481014990021,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017670",232.675869948373,-0.532324469857478,0.181540434541927,-2.93226393999039,0.00336500629694986,0.0259144210900693,"IMPA1: Inositol monophosphatase 1 (Pongo abelii)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017747",27.3577391040732,-1.39510989460344,0.440137316795446,-3.16971508973826,0.0015258847623478,0.0143341196524333,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017759",75.2849730999735,-0.85825752387333,0.295554733683498,-2.90388691521488,0.00368561256286997,0.0275081157065053,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017776",225.549669808325,-0.853300032321388,0.213681468112852,-3.99332726350762,6.51525466762383e-05,0.00123559210201043,"CP33: RNA-binding protein CP33%2C chloroplastic (Arabidopsis thaliana)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017780",1737.17437912895,0.491217592141021,0.164962296826086,2.97775674558469,0.00290366336306164,0.0232510063971643,"MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017811",26.4506480151712,-1.2766768935243,0.44016505612158,-2.9004503555404,0.00372626858866667,0.0277270610608079,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017888",2957.31000680636,0.377235953832303,0.128651971222558,2.93222055012055,0.00336547650141631,0.0259144210900693,"Wnk1: Serine/threonine-protein kinase WNK1 (Rattus norvegicus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017893",387.67716019366,-0.506485324097759,0.153610095277491,-3.29721378782308,0.000976491421402758,0.0102579466473829,"KAT7: Histone acetyltransferase KAT7 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017946",489.660046831642,1.67008116856125,0.389293550493021,4.2900304062222,1.78648657230832e-05,0.000427758740162763,"CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00017971",1568.26082351944,0.63675746383145,0.21542213667834,2.95585901082316,0.00311799585293448,0.0244981305695274,"SLC9A3R2: Na(+)/H(+) exchange regulatory cofactor NHE-RF2 (Oryctolagus cuniculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018019",258.136370971443,0.983511317740551,0.250805340040264,3.92141298738958,8.80312370687227e-05,0.00157209117531894,"GLUL: Glutamine synthetase (Acomys cahirinus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018033",439.69460882558,1.2223721566973,0.256884537758467,4.75844971972046,1.95085472371702e-06,6.86764956538084e-05,"tll1: Dorsal-ventral patterning tolloid-like protein 1 (Danio rerio)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018049",300.132285772238,-0.569460359545942,0.151552981096198,-3.75750021825356,0.000171619217332654,0.00263169933984885,"Catsper1: Cation channel sperm-associated protein 1 (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018076",17.1845178185908,-1.46015825721077,0.539074570267771,-2.70863872596602,0.00675598613660988,0.0426139169705812,"FGFR: Fibroblast growth factor receptor (Strongylocentrotus purpuratus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018106",817.273151845408,0.358834723252456,0.128357898827003,2.79557959838593,0.00518067424208724,0.0352310508553525,"Znf318: Zinc finger protein 318 (Fragment) (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018128",49.5311239870489,-2.42819457527919,0.61588026209662,-3.94264067988309,8.05893497749703e-05,0.00146669194537377,"NAD-specific glutamate dehydrogenase (Achlya klebsiana)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018144",13.1341245600186,-2.06299220403944,0.707205817950552,-2.91710298710196,0.00353299098314389,0.0267179521019051,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018174",197.65959748988,0.91182286741851,0.294663364044782,3.09445617840681,0.00197174060030916,0.017317346197372,"unknown function","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018199",354.028771987181,0.661806490780425,0.241613736812992,2.73910953702381,0.00616058442908327,0.0399610516277728,"WDR97: WD repeat-containing protein 97 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018216",132.617430942937,-0.588131755294544,0.200317054459609,-2.93600441001459,0.00332469595894736,0.0257097823726629,"RPP40: Ribonuclease P protein subunit p40 (Homo sapiens)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018223",141.530430604623,-0.986252023881355,0.333194625992139,-2.95998778775208,0.00307651237472631,0.024272309319976,"DES1: Acyl-lipid (8-3)-desaturase (Mortierella alpina)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018250",255.693423940667,-0.720143463057242,0.240949376176863,-2.98877496378592,0.00280098346025962,0.0227260106212451,"Rnaseh2c: Ribonuclease H2 subunit C (Mus musculus)","Wounded 4h vs 0h (injury-filtered)"
"pdam_00018308",74.3946529749081,-1.02415986343788,0.295952514647162,-3.46055469290029,0.000539063717516232,0.00660122026649877,"unknown function","Wounded 4h vs 0h (injury-filtered)"
